url,HITId,whole,part,jj
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3UXQ63NLAAMAGIAK3MSQMGXSYZKBL5,telephone,pole,public
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3RSBJ6YZECQ8ZKPXLGUEXNS782HOFH,telephone,cord,mobile
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,34F34TZU7WZAXFMOH8N258HW042J29,telephone,cord,cellular
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,36GJS3V78VQ0C9UVGN8R7CBXAN7GJP,telephone,pole,wireless
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3FCO4VKOZ4D980X29JT64JLC6CSE7Z,telephone,tube,long
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3KL228NDMVMVNT0DY8838RBAPC7GKO,telephone,cord,long
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3511RHPADVEXWPR9ZJEGMV2WGLNLRS,telephone,tube,black
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3O4VWC1GEW6ZIXI7L817OIMO6I2J3K,telephone,cord,black
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3D7VY91L65XUM0S53YT5MTCHY4ABM7,telephone,cord,pink
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3NBFJK3IOHIEDKLSW00WF8SJ9HHOGG,rope,bar,long
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3DWNFENNE3VK0T1BLM6QYNEUKIYJ45,rope,bar,strong
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3NCN4N1H1GH04ID5FZ85Z81H3UKBN7,rope,bar,tight
https://workersandbox.mturk.com/mturk/preview?groupId=3UXI9WN1SCT62834GE342OZ7LJLLAN,3P4C70TRMRH67ZIVJ8K4NROPECCGLR,rope,bar,thick
